GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38
0500000US01019,01019,"Cherokee County, Alabama",11758,391,51331,3319,67.3,2.8,56946,4232,15.5,2.3,7458,1811,39.5,2.6,16088,726,7.1,1.4,7174,880,2.2,0.8,2548,1312,20.8,2.5,16720,2344,8554,424,60243,4293,23.6,2.9,29897,3150,32.3,3.4,49442,7826,31.4,3.9,82603,8537,4.1,1.6,53444,10288,7.6,1.9,105526,19726,1.0,0.8,107877,82603,25917,*****,22472,1376,92.9,0.5,23062,1434,4.8,0.4,14684,3605,0.6,0.3,29507,25091,0.3,0.1,10883,8536,0.0,0.1,N,N,0.3,0.4,20935,11743,1.0,0.5,5788,3485,1.3,*****,16884,5768,92.0,0.1,23112,1449,30.1,(X),(X),(X),29.6,(X),(X),(X),23.7,(X),(X),(X)
0500000US01021,01021,"Chilton County, Alabama",16293,374,54493,2568,72.6,2.2,59119,3418,11.9,1.6,6940,2645,35.6,1.9,15243,746,7.2,1.5,9042,1464,1.8,0.7,2540,1224,16.2,1.7,21162,5663,11964,454,61966,2515,19.0,2.2,30279,3341,33.7,3.2,45990,3739,31.1,2.9,85910,5433,9.2,2.1,69341,6973,6.0,1.5,102694,15894,1.0,0.6,145415,78790,43611,*****,21132,971,86.8,1.0,22281,1110,9.9,0.3,13258,1682,0.4,0.1,35358,6846,0.2,0.1,22739,17364,0.0,0.1,-,**,1.9,1.0,12295,4256,0.8,0.3,7282,4291,7.4,*****,10662,2024,81.4,0.1,23126,1193,30.0,(X),(X),(X),29.7,(X),(X),(X),22.6,(X),(X),(X)
0500000US01023,01023,"Choctaw County, Alabama",5303,245,47183,3700,62.0,3.3,55133,5289,13.6,2.6,9484,4755,44.9,3.3,15099,851,13.1,2.5,6289,789,2.1,1.0,1669,556,23.5,2.9,12414,2026,3475,247,58940,5619,23.4,3.2,30725,5112,41.1,4.7,49591,5263,22.7,4.0,94492,14372,7.8,3.1,52362,9855,5.0,2.2,116902,40295,0.0,0.9,-,**,13838,*****,19354,1328,55.4,0.1,24537,2231,42.9,1.2,13142,1365,0.0,0.2,-,**,0.2,0.2,N,N,0.0,0.2,-,**,0.2,0.3,N,N,1.3,1.1,6958,4823,0.6,0.7,5377,11098,55.4,0.2,24515,2233,27.9,(X),(X),(X),25.9,(X),(X),(X),19.6,(X),(X),(X)
0500000US01025,01025,"Clarke County, Alabama",9321,348,48451,4043,59.0,3.0,58824,5868,14.3,2.2,13835,11739,40.2,2.3,15311,803,12.0,2.0,8275,770,1.3,0.9,3389,1419,19.0,2.0,15836,2397,6407,365,57988,4724,29.8,3.3,27782,3130,34.4,4.2,55211,10426,23.9,3.3,85923,8189,6.6,1.8,70884,14234,4.8,1.7,110171,20115,0.5,0.5,45563,21075,25768,*****,19563,1432,54.4,0.4,26000,2236,43.9,0.7,11931,1759,0.5,0.1,10465,6201,0.4,0.1,10269,7931,0.0,0.1,-,**,0.2,0.2,N,N,0.7,0.5,13002,7007,0.7,0.5,9046,4711,53.9,0.1,26150,2255,32.4,(X),(X),(X),32.9,(X),(X),(X),26.8,(X),(X),(X)
0500000US01027,01027,"Clay County, Alabama",5734,220,43098,2664,67.4,3.5,46082,3534,11.5,2.0,9478,3333,38.1,2.5,15243,905,10.7,2.4,9776,1427,0.7,0.6,1979,728,17.1,2.0,17757,2270,3902,276,50366,3190,23.2,4.2,27200,3980,34.5,4.4,42994,5784,29.2,4.6,71629,5330,7.9,2.5,48609,7428,4.4,1.9,90092,21500,0.7,0.8,64586,17840,13828,*****,18136,1032,81.9,0.8,19278,1215,15.6,0.5,13770,2737,0.2,0.1,N,N,0.0,0.2,-,**,0.0,0.2,-,**,0.9,0.8,7423,2621,1.4,0.5,7927,4622,2.9,*****,7389,1485,80.1,0.1,19563,1236,28.0,(X),(X),(X),24.4,(X),(X),(X),21.2,(X),(X),(X)
0500000US01029,01029,"Cleburne County, Alabama",5518,223,49832,3053,68.2,2.8,56662,3993,13.2,2.6,8038,4449,39.8,2.7,14156,953,11.0,2.5,8262,1426,1.2,0.9,2165,369,16.0,2.1,15781,2464,3991,239,58123,3920,21.7,3.0,N,N,32.0,4.2,N,N,31.5,4.3,N,N,9.5,2.8,N,N,5.1,1.9,N,N,0.2,0.2,N,N,14905,*****,19049,1170,94.7,0.6,19535,1195,3.8,0.4,10839,2730,0.2,0.2,7797,6347,0.0,0.2,-,**,0.0,0.2,-,**,0.1,0.4,13979,2751,1.1,0.6,8334,7394,2.1,*****,6160,3121,92.9,0.1,19798,1226,28.5,(X),(X),(X),31.6,(X),(X),(X),20.1,(X),(X),(X)
0500000US01031,01031,"Coffee County, Alabama",19002,325,59184,2305,73.5,1.4,59703,2563,18.3,1.5,11816,6466,34.2,1.5,15679,426,6.2,1.1,8150,582,0.8,0.3,2208,792,24.2,1.7,23052,1297,13089,389,68200,2432,19.3,1.5,33395,2791,37.3,1.9,57649,3637,29.6,2.2,92089,3979,6.2,1.2,64304,5680,5.9,1.2,117715,10487,1.7,0.9,118497,36275,49966,*****,23441,803,77.4,0.4,25690,1011,17.3,0.3,14396,1307,0.9,0.2,20548,5406,1.3,0.2,21813,7005,0.0,0.1,-,**,0.6,0.3,15200,5985,2.5,0.5,20455,4685,6.1,*****,13934,2066,72.3,0.1,26496,1082,31.7,(X),(X),(X),32.3,(X),(X),(X),25.0,(X),(X),(X)
0500000US01033,01033,"Colbert County, Alabama",22290,392,52603,2032,68.5,1.7,56371,2847,16.6,1.5,8750,2374,36.4,1.6,16817,513,6.5,1.0,8534,994,0.8,0.4,4389,2325,26.0,1.6,17069,1285,15258,476,62678,2939,22.0,1.9,34906,2686,33.8,2.6,47784,3224,30.4,2.3,90077,6432,6.6,1.3,67330,8481,6.3,1.4,103571,11423,1.0,0.5,60665,11016,54451,*****,22186,798,80.7,0.6,23544,1001,16.0,0.5,16752,1234,0.6,0.2,9390,4705,0.4,0.1,27097,11751,0.0,0.1,N,N,0.8,0.7,7210,5224,1.6,0.6,17996,10328,2.1,*****,12203,4551,79.6,0.1,23651,995,34.2,(X),(X),(X),35.5,(X),(X),(X),27.6,(X),(X),(X)
0500000US01035,01035,"Conecuh County, Alabama",4879,276,42263,5619,52.8,4.2,54920,9361,10.0,2.6,6896,2803,50.2,3.9,14215,1109,6.9,2.1,7336,1448,1.6,1.3,1078,728,17.0,3.0,21835,3939,3294,274,51394,8087,38.0,5.8,N,N,28.6,4.8,N,N,24.4,5.2,N,N,5.1,1.9,N,N,3.0,2.0,N,N,0.9,1.1,N,N,13188,*****,16648,2170,51.5,0.6,22077,3840,46.5,1.5,10702,1605,0.5,0.9,8881,699,0.1,0.2,N,N,0.0,0.2,-,**,0.0,0.2,-,**,1.4,1.2,11176,5597,0.3,0.6,4650,5992,51.2,0.2,22175,3843,18.1,(X),(X),(X),15.5,(X),(X),(X),12.3,(X),(X),(X)
0500000US01037,01037,"Coosa County, Alabama",4573,206,45356,3163,63.5,3.4,49914,4230,14.0,2.8,5582,1848,41.5,3.2,15669,762,7.7,2.3,8099,1150,1.5,1.0,5085,2177,24.3,2.9,18778,3062,2986,252,54256,4595,26.7,4.5,34662,5406,28.4,4.9,43978,6515,23.5,4.8,76287,9087,12.6,3.7,51042,6766,5.9,2.6,101435,21655,2.9,1.9,75392,17861,11305,*****,18855,1180,67.6,0.2,21718,1657,31.5,0.6,12721,1503,0.1,0.1,N,N,0.0,0.3,-,**,0.0,0.3,-,**,0.1,0.2,N,N,0.7,0.6,19833,4231,2.0,*****,14107,10185,65.7,0.3,21925,1665,30.0,(X),(X),(X),29.6,(X),(X),(X),22.2,(X),(X),(X)
0500000US01039,01039,"Covington County, Alabama",14899,385,49037,2648,69.4,2.0,51425,3814,14.6,1.5,9851,2589,44.0,1.9,15248,481,6.2,0.9,7478,811,1.7,0.6,2452,882,21.4,1.8,16260,1711,10232,398,56950,3841,21.6,2.1,30155,2991,38.0,3.1,48592,4707,24.8,2.6,86131,11430,7.9,1.6,47548,7032,6.2,1.3,96584,9098,1.5,0.9,56182,8290,37803,*****,20153,1056,84.8,0.4,21542,1209,12.6,0.3,12162,1488,0.5,0.3,15801,7602,0.3,0.3,20628,11154,0.1,0.1,N,N,0.4,0.4,14825,5516,1.3,0.4,11004,3938,1.4,*****,14164,2901,83.9,0.1,21612,1219,38.8,(X),(X),(X),40.4,(X),(X),(X),30.9,(X),(X),(X)
0500000US01041,01041,"Crenshaw County, Alabama",5648,201,51123,4739,69.8,2.7,56388,6732,14.5,2.2,6042,2661,40.5,2.9,13875,904,6.9,1.8,7719,1228,2.2,0.9,3416,1869,19.4,2.3,17089,1639,3738,183,63057,6252,20.8,2.7,30326,4487,32.0,4.2,52006,8291,34.1,4.0,80489,6446,7.1,2.1,56537,8426,4.8,1.8,169717,82525,1.2,1.0,44811,10940,13971,*****,21480,1799,72.6,0.2,24084,2374,22.2,1.4,15358,2001,0.5,0.3,17278,6337,1.5,0.1,18409,3375,0.0,0.2,-,**,0.6,0.7,400,2059,2.6,1.5,8275,7016,1.5,*****,12071,2922,71.1,0.2,24338,2417,38.0,(X),(X),(X),41.4,(X),(X),(X),31.4,(X),(X),(X)
0500000US01043,01043,"Cullman County, Alabama",31287,533,51582,1593,72.9,1.4,53326,1919,14.7,1.2,10853,3363,36.5,1.2,16290,499,5.6,0.9,8778,859,1.5,0.5,2669,978,19.3,1.4,17499,1329,22509,634,60177,1805,17.7,1.5,31801,2506,35.4,2.4,50397,3378,31.0,2.1,79927,3857,8.9,1.3,61061,6486,5.7,1.0,95028,7542,1.2,0.4,84175,32645,80403,*****,20653,600,96.0,0.4,21072,633,1.1,0.2,10904,2657,0.4,0.1,16314,6586,0.5,0.1,12386,4292,0.0,0.1,5766,5060,0.6,0.3,10466,2738,1.4,0.3,8430,2300,4.2,*****,8761,1545,92.7,0.1,21502,658,26.7,(X),(X),(X),27.5,(X),(X),(X),19.7,(X),(X),(X)
0500000US01045,01045,"Dale County, Alabama",19609,382,55050,2081,75.5,1.5,54704,2062,17.7,1.4,10987,6415,33.0,1.3,14650,445,4.6,0.9,7950,814,1.3,0.5,3062,1116,22.4,1.3,21226,1385,12994,431,64342,2362,16.2,1.4,37069,2973,35.9,2.3,55808,4798,31.0,2.2,80851,3737,10.0,1.3,64189,6786,5.6,1.2,106266,9572,1.3,0.6,64977,10014,50129,*****,22707,773,75.0,0.8,25021,1005,19.6,0.7,16156,1302,0.3,0.1,19859,6609,1.3,0.2,20625,5455,0.1,0.2,9714,2969,0.8,0.7,20534,18299,2.9,0.4,9485,1941,5.6,*****,15607,2773,70.6,0.6,25612,1056,30.7,(X),(X),(X),30.3,(X),(X),(X),23.3,(X),(X),(X)
0500000US01047,01047,"Dallas County, Alabama",16181,374,42231,2326,62.6,2.4,47406,3151,11.2,1.3,10499,4197,39.7,1.8,13871,600,16.3,1.8,7946,501,2.5,0.8,1723,486,17.4,1.6,18007,1727,10056,445,50771,2955,25.0,2.5,21081,2363,39.5,2.5,44729,4877,20.6,2.7,83134,6697,8.7,1.8,51241,12147,5.1,1.5,104316,12431,1.2,0.6,83738,18948,43572,*****,16907,885,29.2,0.1,28794,2240,69.0,0.4,12083,797,0.2,0.2,15799,21234,0.3,0.1,19461,3625,0.0,0.1,N,N,0.4,0.2,3873,1682,0.8,0.4,5358,3422,0.7,*****,9350,6371,29.0,0.1,28834,2254,33.5,(X),(X),(X),34.4,(X),(X),(X),28.8,(X),(X),(X)
0500000US01049,01049,"DeKalb County, Alabama",25550,564,48398,2567,70.6,1.6,53364,3482,12.5,1.2,6475,1314,34.7,1.5,15894,498,6.6,1.2,7956,587,1.9,0.6,5874,1703,16.1,1.2,15903,1517,18746,657,55756,3414,20.9,1.6,28488,2048,32.5,2.5,49306,7570,31.5,2.2,73745,4260,8.8,1.6,55677,15194,4.9,1.1,93288,7934,1.4,0.5,75658,14926,70949,*****,18494,925,91.3,1.6,18856,1015,1.7,0.2,14298,4750,1.4,0.4,15948,4442,0.3,0.1,32795,26129,0.0,0.1,N,N,3.0,1.5,10144,3831,2.2,0.5,18065,5793,13.5,*****,9989,2472,81.7,0.1,19938,1042,26.1,(X),(X),(X),26.2,(X),(X),(X),19.3,(X),(X),(X)
0500000US01051,01051,"Elmore County, Alabama",28143,663,66088,2080,80.2,1.2,65112,2004,16.6,1.3,8334,2901,28.1,1.2,16665,598,4.2,0.7,8862,1327,1.5,0.6,2968,1056,24.7,1.6,22873,1578,20866,639,75163,2315,13.6,1.3,43886,4738,31.5,2.2,55685,3378,37.8,2.3,93342,3656,7.3,1.1,67060,10005,8.0,1.2,120062,10927,1.8,0.6,104239,21002,79330,*****,24007,785,75.8,0.4,27554,865,20.2,0.4,13111,1428,0.4,0.1,10071,4092,0.6,0.2,29655,10984,0.0,0.1,-,**,1.4,0.5,10780,6503,1.6,0.4,6975,2415,2.6,*****,10300,3663,74.7,0.1,27808,852,23.9,(X),(X),(X),23.7,(X),(X),(X),17.6,(X),(X),(X)
0500000US01053,01053,"Escambia County, Alabama",13879,348,42568,1624,63.3,2.1,48012,2403,11.1,1.5,8703,2404,40.5,2.5,14476,671,7.3,1.4,8190,738,1.4,0.5,2259,1236,19.1,1.6,16920,2048,9572,405,48999,2523,28.0,2.7,24567,3530,37.0,3.2,44450,4200,23.0,3.2,76280,6671,7.1,1.6,54823,4914,4.0,1.3,91481,12960,0.9,0.6,64292,15628,38122,*****,16294,609,63.0,0.2,19228,885,32.2,0.2,10802,1010,3.7,0.2,16193,2305,0.4,0.1,7313,9793,0.0,0.1,N,N,0.0,0.1,-,**,0.6,0.3,10084,4777,1.9,*****,5938,3971,61.3,0.1,19609,920,22.1,(X),(X),(X),22.5,(X),(X),(X),17.2,(X),(X),(X)
0500000US01055,01055,"Etowah County, Alabama",40560,583,51421,1189,67.6,1.1,55246,1766,15.3,1.0,11205,2360,39.8,1.3,16225,453,8.4,0.8,7912,592,1.1,0.3,2711,1032,21.8,1.0,17387,1241,28246,726,59748,1551,21.9,1.3,32032,2065,34.4,1.6,47762,2152,27.2,1.6,84558,4032,8.0,0.9,61327,6374,6.4,0.9,107270,9250,2.2,0.7,72800,10474,104317,*****,20672,476,81.9,0.3,21969,572,15.1,0.3,14402,1190,0.3,0.1,19773,5370,0.7,0.1,30345,9172,0.0,0.1,N,N,0.4,0.3,11541,6618,1.5,0.3,11394,3769,3.4,*****,12517,2269,79.3,0.1,22257,571,27.7,(X),(X),(X),28.5,(X),(X),(X),21.1,(X),(X),(X)
0500000US01057,01057,"Fayette County, Alabama",7129,212,43970,2444,62.4,3.0,48420,3644,15.8,2.7,5509,1920,41.4,2.9,15355,797,7.1,1.7,8435,1572,0.8,0.6,741,555,26.2,3.1,18062,4266,4901,232,53539,3609,25.7,3.2,34166,3194,35.8,4.7,42721,5994,25.7,4.1,76235,7096,5.7,2.3,57339,10735,6.6,2.2,94194,19317,0.5,0.5,72620,22095,17219,*****,18675,1044,86.7,0.4,19789,1185,11.3,0.7,12261,2152,0.2,0.2,19905,10495,0.3,0.4,11683,6757,0.0,0.2,-,**,0.0,0.2,-,**,1.5,0.8,3992,2129,1.2,*****,7057,3782,85.8,0.2,19889,1200,30.6,(X),(X),(X),30.4,(X),(X),(X),24.4,(X),(X),(X)
0500000US01059,01059,"Franklin County, Alabama",12445,314,48995,3074,70.4,2.3,54750,4187,11.6,1.6,6316,2684,34.9,1.7,14872,630,8.0,1.7,7492,1178,1.0,0.5,2713,1042,19.1,1.9,14929,1758,8847,325,58576,4198,18.9,2.2,28571,3175,31.9,3.2,49428,5725,31.6,3.3,79449,9133,8.3,2.2,48205,7550,7.6,2.2,93378,16583,1.7,1.1,70091,14519,31664,*****,19282,1067,88.4,1.7,20467,1236,4.6,0.7,10525,1762,0.5,0.3,16612,11248,0.2,0.2,5609,2626,0.0,0.1,-,**,5.2,1.7,9407,3511,1.0,0.5,10841,8606,14.7,*****,9963,1256,79.8,0.1,21624,1305,26.8,(X),(X),(X),28.4,(X),(X),(X),20.3,(X),(X),(X)
0500000US01061,01061,"Geneva County, Alabama",10985,310,45610,3901,70.1,2.4,45561,3553,14.9,2.0,17111,17489,40.7,2.2,15053,676,9.3,1.7,8427,1213,1.5,0.9,2817,1423,19.8,2.1,14244,1467,7557,344,53636,5793,20.4,2.8,38943,20397,36.0,3.1,37655,3762,30.6,3.3,77251,7810,5.9,1.7,47940,9120,5.9,1.7,81520,9593,1.2,0.8,72098,27662,26769,*****,19393,1792,86.8,0.8,20614,2049,9.8,0.9,11322,1566,0.3,0.3,29559,8577,0.1,0.2,N,N,0.0,0.1,-,**,1.5,1.1,9974,4577,1.4,0.4,8012,2491,3.4,*****,8522,2231,84.6,0.1,20914,2101,31.5,(X),(X),(X),31.4,(X),(X),(X),23.9,(X),(X),(X)
0500000US01063,01063,"Greene County, Alabama",3257,237,37881,4782,56.0,5.4,43705,7789,11.1,3.4,18683,12935,40.8,4.7,13302,1341,15.3,3.6,7472,697,1.9,1.3,2682,1183,18.5,3.6,19277,5346,2008,256,43572,6307,31.3,7.1,26488,5691,39.3,6.8,29976,5725,17.1,4.6,89043,28592,7.9,4.3,61265,28002,3.1,2.1,75473,17845,1.1,1.1,88000,19702,9067,*****,15062,1860,17.7,0.4,28308,6702,81.8,0.4,12146,1757,0.3,0.4,N,N,0.1,0.2,N,N,0.0,0.4,-,**,0.0,0.4,-,**,0.0,0.4,-,**,0.0,0.4,-,**,17.7,0.4,28308,6702,26.3,(X),(X),(X),29.2,(X),(X),(X),20.7,(X),(X),(X)
0500000US01065,01065,"Hale County, Alabama",5965,206,42646,4773,65.0,3.1,42868,2968,13.1,2.4,24869,28535,40.0,3.0,13506,939,10.8,2.3,7491,764,1.3,0.8,1676,580,15.5,2.4,23404,5866,3830,241,48229,3095,25.8,3.7,24505,3006,38.1,5.1,39297,4439,21.5,3.1,83372,8248,7.2,2.5,40971,7192,5.8,2.1,92308,14882,1.6,1.3,46047,7165,15750,*****,17210,1884,39.9,0.5,22974,1658,59.2,0.8,13412,3076,0.2,0.2,16959,15253,0.3,0.4,2069,804,0.1,0.1,N,N,0.0,0.2,-,**,0.2,0.2,3635,4353,0.4,0.5,16020,20276,39.6,0.2,23100,1665,23.4,(X),(X),(X),25.7,(X),(X),(X),19.5,(X),(X),(X)
0500000US01067,01067,"Henry County, Alabama",6905,286,50864,2972,65.1,2.8,54971,3331,14.8,2.6,8946,2643,40.3,2.8,16960,1263,7.8,2.1,9281,1143,1.1,0.6,3554,1556,21.2,2.8,20636,3144,4873,317,60890,3487,25.7,3.8,37433,5920,32.0,4.1,54234,5571,27.7,3.8,84167,7991,7.5,2.9,55629,12651,5.5,2.3,92376,11924,1.6,0.9,83663,27443,17275,*****,20897,1117,68.8,0.6,24101,1391,27.9,1.3,13828,1392,0.0,0.2,-,**,2.0,1.3,14676,4256,0.0,0.2,-,**,0.8,0.6,14306,4394,0.5,0.4,9533,5015,2.3,*****,10723,4118,67.6,0.2,24372,1384,32.6,(X),(X),(X),31.5,(X),(X),(X),24.2,(X),(X),(X)
0500000US01069,01069,"Houston County, Alabama",38732,390,58149,941,75.3,0.7,60279,1246,15.6,0.5,11674,1472,32.6,0.6,16081,231,5.9,0.4,7869,310,1.3,0.2,3069,538,18.4,0.6,20308,1027,26289,441,68511,1255,17.3,0.7,36397,1954,35.1,1.3,54629,2227,32.5,1.2,95660,3250,7.9,0.7,61169,4143,5.7,0.5,106480,5056,1.5,0.3,71007,7599,101459,*****,23375,402,70.1,0.3,27276,553,25.7,0.2,14001,534,0.3,0.1,19244,3537,0.9,0.1,27134,6301,0.0,0.1,38156,17486,1.3,0.3,11212,1766,1.8,0.2,12350,1928,2.9,*****,12762,1007,68.6,0.1,27578,561,30.2,(X),(X),(X),31.0,(X),(X),(X),23.8,(X),(X),(X)
0500000US01071,01071,"Jackson County, Alabama",21197,422,48641,1578,67.8,1.6,53053,2301,16.3,1.3,7288,1368,38.4,1.6,15329,508,6.4,1.1,8088,850,1.7,0.6,2433,740,19.8,1.3,17955,1693,14810,460,57769,2305,21.7,1.9,30661,2889,33.7,2.4,51135,5342,30.3,1.9,75909,4035,6.2,1.2,61588,9277,7.2,1.3,89345,8902,0.9,0.4,70546,17235,53279,*****,20101,641,92.0,0.3,20545,661,3.3,0.2,15836,2910,1.9,0.4,17851,2699,0.4,0.1,29941,16956,0.0,0.1,N,N,0.4,0.2,13198,7621,1.9,0.5,7430,1780,2.5,*****,12916,3769,90.1,0.1,20699,672,29.7,(X),(X),(X),31.2,(X),(X),(X),22.3,(X),(X),(X)
0500000US01073,01073,"Jefferson County, Alabama",259255,1552,66025,969,76.5,0.5,68652,1042,17.5,0.5,17457,1653,30.1,0.4,16468,212,5.5,0.3,8387,255,1.9,0.2,2058,239,17.9,0.4,20623,932,166280,1740,80459,1363,15.4,0.5,40033,2674,35.4,0.8,66344,2591,30.7,0.8,110261,2808,10.0,0.6,68372,2527,6.2,0.4,129285,5831,2.3,0.2,90313,9392,658464,*****,26760,384,53.5,0.2,34921,683,42.2,0.1,17215,321,0.2,0.1,22465,4714,1.5,0.1,27530,4096,0.0,0.1,25675,10830,1.8,0.2,11992,1421,0.8,0.1,18622,3361,3.8,*****,13195,1061,51.7,0.1,35613,694,28.3,(X),(X),(X),29.3,(X),(X),(X),21.9,(X),(X),(X)
0500000US01075,01075,"Lamar County, Alabama",6107,267,50281,8327,66.5,3.5,56978,12143,19.2,3.3,7769,3332,37.5,2.8,15485,936,6.0,1.8,7576,838,1.3,0.8,1416,688,23.3,3.2,15335,2410,4486,311,60756,11351,21.8,3.3,29779,3769,34.8,4.9,43979,4752,32.6,4.9,91430,32360,5.6,2.2,60271,14701,4.0,2.2,129155,44169,1.1,1.0,50949,22469,14513,*****,21410,3561,87.2,0.1,22784,4050,11.9,0.4,11905,2093,0.0,0.1,N,N,0.0,0.1,N,N,0.0,0.2,-,**,0.1,0.1,N,N,0.8,0.4,14590,14845,1.3,*****,8832,2162,86.0,0.2,22980,4108,33.9,(X),(X),(X),33.2,(X),(X),(X),26.6,(X),(X),(X)
0500000US01077,01077,"Lauderdale County, Alabama",38301,492,53656,1279,70.7,1.3,54158,1570,20.5,1.4,12707,3333,34.1,1.1,17404,532,5.3,0.6,8022,715,1.5,0.4,2764,1102,24.7,1.2,20379,1402,25106,659,65451,2009,20.1,1.5,43591,4582,34.6,2.1,56198,3627,30.4,2.0,82680,3484,7.8,1.1,64000,7876,6.3,1.0,100792,7045,0.8,0.4,95681,48695,92528,*****,22833,523,87.2,0.3,24074,587,10.1,0.2,13551,1171,0.5,0.1,25817,16149,0.8,0.1,20018,7309,0.0,0.1,-,**,0.4,0.2,17692,4558,1.0,0.3,12039,6463,2.2,*****,12804,2866,85.5,0.1,24302,590,33.5,(X),(X),(X),33.8,(X),(X),(X),26.5,(X),(X),(X)
0500000US01079,01079,"Lawrence County, Alabama",13441,320,50243,2104,72.6,2.0,52607,2206,11.8,1.6,5566,1943,34.5,1.6,15838,927,5.9,1.1,8112,940,1.2,0.5,3919,2152,23.8,1.8,15993,1665,9822,350,57786,2473,18.4,1.9,28614,2669,38.3,3.4,47936,3980,29.5,3.0,78092,4217,6.9,1.9,66144,13616,5.8,1.4,99524,8693,1.1,0.7,73818,23192,34148,*****,20315,809,77.6,0.5,21337,977,11.1,0.5,16341,1540,5.5,0.9,18593,3249,0.1,0.1,19737,14164,0.0,0.1,-,**,0.7,0.5,10052,6691,4.9,1.1,16562,3266,1.8,*****,9122,3369,76.7,0.2,21452,966,30.2,(X),(X),(X),30.5,(X),(X),(X),24.5,(X),(X),(X)
0500000US01081,01081,"Lee County, Alabama",55350,723,57801,1770,82.8,1.0,54750,1740,17.3,1.0,13434,3225,21.9,0.7,16724,512,3.8,0.5,8632,661,1.0,0.3,2768,863,15.1,0.8,23960,1582,32934,738,74896,2392,12.7,1.2,45328,5651,34.4,1.9,65518,5094,35.1,1.6,93208,2907,8.9,1.2,55941,5909,7.1,0.9,106854,7634,1.7,0.6,71729,12094,140938,*****,23162,680,71.9,0.3,25942,815,22.9,0.3,16191,1143,0.4,0.2,17168,6155,2.7,0.1,18493,1669,0.0,0.1,12691,8590,0.7,0.3,12410,4770,1.4,0.3,10689,3153,3.3,*****,12671,1622,69.7,0.1,26333,833,23.3,(X),(X),(X),24.8,(X),(X),(X),17.7,(X),(X),(X)
0500000US01083,01083,"Limestone County, Alabama",31186,739,65157,1895,76.2,1.4,67019,2239,17.7,1.3,10512,1852,30.3,1.4,16419,612,4.7,0.8,9116,958,0.9,0.4,2048,580,22.8,1.3,23816,3203,22640,719,75443,2352,15.2,1.3,40937,4226,33.7,1.9,63410,4344,34.6,2.0,96381,4286,8.0,1.3,71564,10740,6.9,1.2,112104,8899,1.6,0.5,67358,12472,83313,*****,24872,969,82.0,0.6,27013,936,12.8,0.3,14850,2602,0.5,0.1,26041,11714,1.1,0.1,21331,8683,0.0,0.1,N,N,2.1,0.6,13504,3562,1.5,0.4,11453,5013,5.4,*****,12658,2354,78.6,0.1,27624,982,33.1,(X),(X),(X),32.2,(X),(X),(X),23.8,(X),(X),(X)
